Source,CH1,CH2,CH3
Second,Volt,Volt,Volt
 0.07262000000,-32.00000,-328.00000,106.00000
 0.07263999375,-69.60000,-332.00000,104.00000
 0.07266000000,5.60000,-328.00000,110.00000
 0.07267999375,4.80000,-328.00000,114.00000
 0.07269999375,3.20000,-332.00000,110.00000
 0.07272000000,-70.40000,-328.00000,108.00000
 0.07273999375,-30.40000,-324.00000,106.00000
 0.07275999375,4.80000,-328.00000,106.00000
 0.07278000000,4.00000,-328.00000,110.00000
 0.07279999375,4.00000,-332.00000,112.00000
 0.07281999375,-36.80000,-328.00000,110.00000
 0.07284000000,-69.60000,-332.00000,106.00000
 0.07285999375,6.40000,-328.00000,112.00000
 0.07287999375,4.80000,-332.00000,114.00000
 0.07290000000,4.00000,-332.00000,112.00000
 0.07291999375,-70.40000,-328.00000,110.00000
 0.07293999375,-28.80000,-324.00000,108.00000
 0.07295999375,4.80000,-328.00000,106.00000
 0.07297999375,4.80000,-324.00000,112.00000
 0.07300000000,4.00000,-324.00000,112.00000
 0.07301999375,-34.40000,-328.00000,110.00000
 0.07303999375,-70.40000,-324.00000,108.00000
 0.07306000000,5.60000,-324.00000,112.00000
 0.07307999375,4.80000,-324.00000,114.00000
 0.07309999375,4.00000,-324.00000,112.00000
 0.07312000000,-70.40000,-328.00000,110.00000
 0.07313999375,-30.40000,-324.00000,108.00000
 0.07315999375,5.60000,-324.00000,108.00000
 0.07318000000,4.80000,-324.00000,114.00000
 0.07319999375,4.00000,-324.00000,114.00000
 0.07321999375,-33.60000,-324.00000,110.00000
 0.07324000000,-68.00000,-320.00000,108.00000
 0.07325999375,5.60000,-320.00000,110.00000
 0.07327999375,2.40000,-320.00000,114.00000
 0.07329999375,1.60000,-316.00000,112.00000
 0.07331999375,-70.40000,-316.00000,110.00000
 0.07333999375,-27.20000,-320.00000,110.00000
 0.07335999375,4.80000,-316.00000,110.00000
 0.07337999375,3.20000,-316.00000,114.00000
 0.07340000000,4.00000,-316.00000,114.00000
 0.07341999375,-34.40000,-312.00000,110.00000
 0.07343999375,-72.00000,-312.00000,108.00000
 0.07346000000,5.60000,-308.00000,112.00000
 0.07347999375,6.40000,-312.00000,114.00000
 0.07349999375,5.60000,-308.00000,114.00000
 0.07352000000,-69.60000,-304.00000,110.00000
 0.07353999375,-32.80000,-304.00000,110.00000
 0.07355999375,5.60000,-308.00000,110.00000
 0.07357999375,4.00000,-304.00000,112.00000
 0.07360000000,2.40000,-304.00000,116.00000
 0.07362000000,-35.20000,-300.00000,110.00000
 0.07364000625,-70.40000,-300.00000,108.00000
 0.07366000000,4.00000,-300.00000,112.00000
 0.07368000000,4.80000,-296.00000,114.00000
 0.07370000625,3.20000,-296.00000,112.00000
 0.07372000000,-71.20001,-292.00000,110.00000
 0.07374000000,-32.00000,-292.00000,108.00000
 0.07376000000,4.00000,-288.00000,110.00000
 0.07378000000,4.80000,-288.00000,114.00000
 0.07380000625,3.20000,-284.00000,112.00000
 0.07382000000,-34.40000,-284.00000,110.00000
 0.07384000000,-72.00000,-288.00000,110.00000
 0.07386000625,4.80000,-284.00000,112.00000
 0.07388000000,4.80000,-280.00000,112.00000
 0.07390000000,6.40000,-280.00000,112.00000
 0.07392000625,-70.40000,-276.00000,110.00000
 0.07394000000,-32.80000,-272.00000,108.00000
 0.07396000000,4.80000,-276.00000,108.00000
 0.07398000625,4.00000,-276.00000,112.00000
 0.07400000000,3.20000,-272.00000,112.00000
 0.07402000000,-35.20000,-268.00000,110.00000
 0.07404000000,-76.80001,-272.00000,108.00000
 0.07406000000,4.80000,-268.00000,110.00000
 0.07408000000,4.00000,-268.00000,112.00000
 0.07410000000,4.00000,-264.00000,112.00000
 0.07412000000,-70.40000,-264.00000,108.00000
 0.07414000000,-32.00000,-260.00000,106.00000
 0.07416000000,4.00000,-260.00000,108.00000
 0.07418000000,4.80000,-260.00000,112.00000
 0.07420000625,3.20000,-260.00000,110.00000
 0.07422000000,-35.20000,-256.00000,108.00000
 0.07424000000,-80.00000,-256.00000,106.00000
 0.07426000625,4.00000,-256.00000,110.00000
 0.07428000000,4.00000,-256.00000,112.00000
 0.07430000000,4.00000,-252.00000,110.00000
 0.07432000625,-70.40000,-248.00000,108.00000
 0.07434000000,-32.80000,-248.00000,106.00000
 0.07436000000,4.00000,-248.00000,108.00000
 0.07438000000,4.00000,-248.00000,110.00000
 0.07440000000,4.00000,-244.00000,108.00000
 0.07442000000,-33.60000,-244.00000,104.00000
 0.07444000000,-90.40000,-236.00000,106.00000
 0.07446000000,4.00000,-240.00000,106.00000
 0.07448000000,4.00000,-236.00000,110.00000
 0.07450000000,3.20000,-240.00000,108.00000
 0.07452000000,-73.60000,-236.00000,106.00000
 0.07453999375,-33.60000,-236.00000,104.00000
 0.07456000000,4.80000,-228.00000,104.00000
 0.07458000000,4.00000,-232.00000,108.00000
 0.07460000625,4.00000,-232.00000,108.00000
 0.07462000000,-34.40000,-228.00000,104.00000
 0.07464000000,-35.20000,-232.00000,102.00000
 0.07466000625,4.00000,-228.00000,106.00000
 0.07468000000,4.00000,-228.00000,108.00000
 0.07470000000,4.00000,-224.00000,106.00000
 0.07472000000,-72.00000,-224.00000,104.00000
 0.07474000000,-32.80000,-220.00000,102.00000
 0.07476000000,3.20000,-220.00000,104.00000
 0.07478000000,4.00000,-216.00000,108.00000
 0.07480000000,2.40000,-220.00000,104.00000
 0.07482000000,-33.60000,-212.00000,102.00000
 0.07484000000,-34.40000,-216.00000,100.00000
 0.07486000000,4.00000,-212.00000,102.00000
 0.07487999375,4.00000,-208.00000,104.00000
 0.07490000000,4.80000,-212.00000,104.00000
 0.07492000000,-73.60000,-208.00000,100.00000
 0.07493999375,-33.60000,-208.00000,98.00000
 0.07496000000,3.20000,-204.00000,102.00000
 0.07498000000,2.40000,-204.00000,102.00000
 0.07500000000,4.00000,-200.00000,102.00000
 0.07502000000,-34.40000,-200.00000,98.00000
 0.07504000000,-35.20000,-200.00000,98.00000
 0.07506000000,3.20000,-200.00000,98.00000
 0.07508000000,4.00000,-196.00000,100.00000
 0.07510000000,4.00000,-196.00000,100.00000
 0.07512000000,-83.20001,-192.00000,98.00000
 0.07514000000,-33.60000,-196.00000,96.00000
 0.07515999375,4.00000,-188.00000,98.00000
 0.07518000000,3.20000,-184.00000,100.00000
 0.07520000000,4.00000,-188.00000,98.00000
 0.07521999375,-34.40000,-184.00000,96.00000
 0.07524000000,-34.40000,-180.00000,94.00000
 0.07526000000,3.20000,-180.00000,98.00000
 0.07527999375,2.40000,-180.00000,98.00000
 0.07530000000,4.00000,-180.00000,96.00000
 0.07532000000,-69.60000,-176.00000,94.00000
 0.07533999375,-33.60000,-176.00000,94.00000
 0.07536000000,4.00000,-172.00000,96.00000
 0.07538000000,1.60000,-172.00000,98.00000
 0.07540000000,4.00000,-172.00000,94.00000
 0.07542000000,-33.60000,-168.00000,94.00000
 0.07544000000,-34.40000,-168.00000,92.00000
 0.07546000000,3.20000,-164.00000,94.00000
 0.07548000000,3.20000,-164.00000,94.00000
 0.07549999375,4.00000,-164.00000,94.00000
 0.07552000000,27.20000,-160.00000,92.00000
 0.07554000000,-33.60000,-156.00000,90.00000
 0.07555999375,2.40000,-156.00000,92.00000
 0.07558000000,2.40000,-156.00000,94.00000
 0.07560000000,3.20000,-152.00000,90.00000
 0.07561999375,-34.40000,-152.00000,90.00000
 0.07564000000,-19.20000,-148.00000,88.00000
 0.07566000000,3.20000,-148.00000,90.00000
 0.07567999375,0.80000,-144.00000,88.00000
 0.07570000000,3.20000,-144.00000,90.00000
 0.07572000000,39.20000,-140.00000,88.00000
 0.07573999375,-32.80000,-144.00000,86.00000
 0.07576000000,3.20000,-140.00000,88.00000
 0.07577999375,0.00,-136.00000,88.00000
 0.07580000000,2.40000,-136.00000,86.00000
 0.07582000000,-35.20000,-136.00000,84.00000
 0.07583999375,44.00000,-132.00000,84.00000
 0.07586000000,4.00000,-128.00000,82.00000
 0.07588000000,5.60000,-128.00000,86.00000
 0.07589999375,4.00000,-124.00000,84.00000
 0.07592000000,40.00000,-124.00000,84.00000
 0.07594000000,-36.80000,-120.00000,82.00000
 0.07595999375,2.40000,-120.00000,84.00000
 0.07598000000,2.40000,-120.00000,84.00000
 0.07600000000,2.40000,-116.00000,80.00000
 0.07601999375,-34.40000,-116.00000,80.00000
 0.07604000000,41.60000,-112.00000,80.00000
 0.07606000000,3.20000,-112.00000,76.00000
 0.07607999375,3.20000,-108.00000,80.00000
 0.07610000000,2.40000,-108.00000,82.00000
 0.07611999375,44.80000,-100.00000,78.00000
 0.07613999375,-34.40000,-104.00000,76.00000
 0.07616000000,3.20000,-100.00000,80.00000
 0.07617999375,2.40000,-96.00000,78.00000
 0.07620000000,1.60000,-96.00000,78.00000
 0.07622000000,-35.20000,-92.00000,76.00000
 0.07623999375,39.20000,-92.00000,74.00000
 0.07626000000,2.40000,-88.00000,72.00000
 0.07628000000,2.40000,-88.00000,74.00000
 0.07629999375,4.00000,-88.00000,74.00000
 0.07632000000,40.80000,-84.00000,76.00000
 0.07634000000,-36.00000,-80.00000,72.00000
 0.07635999375,2.40000,-76.00000,74.00000
 0.07638000000,3.20000,-76.00000,72.00000
 0.07640000000,2.40000,-76.00000,72.00000
 0.07641999375,-33.60000,-72.00000,70.00000
 0.07644000000,39.20000,-72.00000,68.00000
 0.07645999375,3.20000,-72.00000,66.00000
 0.07647999375,2.40000,-68.00000,68.00000
 0.07650000000,2.40000,-64.00000,68.00000
 0.07651999375,44.00000,-60.00000,68.00000
 0.07653999375,-34.40000,-56.00000,66.00000
 0.07656000000,2.40000,-56.00000,68.00000
 0.07657999375,2.40000,-56.00000,68.00000
 0.07660000000,2.40000,-52.00000,66.00000
 0.07662000000,-34.40000,-52.00000,64.00000
 0.07663999375,39.20000,-48.00000,64.00000
 0.07666000000,2.40000,-44.00000,60.00000
 0.07668000000,2.40000,-44.00000,64.00000
 0.07669999375,2.40000,-40.00000,64.00000
 0.07672000000,43.20000,-36.00000,64.00000
 0.07673999375,-33.60000,-32.00000,62.00000
 0.07675999375,2.40000,-32.00000,64.00000
 0.07678000000,2.40000,-32.00000,60.00000
 0.07679999375,3.20000,-28.00000,58.00000
 0.07681999375,-34.40000,-28.00000,58.00000
 0.07684000000,39.20000,-24.00000,58.00000
 0.07685999375,2.40000,-24.00000,56.00000
 0.07687999375,3.20000,-20.00000,58.00000
 0.07690000000,4.00000,-16.00000,58.00000
 0.07691999375,43.20000,-16.00000,56.00000
 0.07693999375,-38.40000,-16.00000,54.00000
 0.07696000000,0.00,-8.00000,58.00000
 0.07697999375,4.00000,-12.00000,54.00000
 0.07700000000,6.40000,-8.00000,54.00000
 0.07702000000,-33.60000,-4.00000,52.00000
 0.07703999375,39.20000,-4.00000,52.00000
 0.07706000000,4.00000,-4.00000,50.00000
 0.07707999375,3.20000,-4.00000,50.00000
 0.07709999375,1.60000,-4.00000,50.00000
 0.07712000000,40.80000,0.00,50.00000
 0.07713999375,-34.40000,4.00000,48.00000
 0.07715999375,1.60000,4.00000,52.00000
 0.07718000000,1.60000,8.00000,48.00000
 0.07719999375,3.20000,8.00000,48.00000
 0.07721999375,-35.20000,12.00000,44.00000
 0.07724000000,39.20000,12.00000,46.00000
 0.07725999375,3.20000,16.00000,42.00000
 0.07727999375,2.40000,20.00000,44.00000
 0.07730000000,3.20000,24.00000,46.00000
 0.07731999375,41.60000,24.00000,42.00000
 0.07733999375,-37.60000,28.00000,44.00000
 0.07735999375,2.40000,28.00000,44.00000
 0.07737999375,3.20000,28.00000,40.00000
 0.07740000000,3.20000,32.00000,40.00000
 0.07741999375,-36.00000,36.00000,38.00000
 0.07743999375,40.80000,40.00000,40.00000
 0.07746000000,3.20000,40.00000,36.00000
 0.07747999375,3.20000,44.00000,38.00000
 0.07749999375,3.20000,40.00000,36.00000
 0.07752000000,41.60000,44.00000,36.00000
 0.07753999375,-36.00000,48.00000,36.00000
 0.07755999375,4.00000,52.00000,38.00000
 0.07758000000,2.40000,52.00000,34.00000
 0.07759999375,3.20000,56.00000,34.00000
 0.07761999375,-35.20000,60.00000,32.00000
 0.07764000000,39.20000,64.00000,32.00000
 0.07765999375,3.20000,64.00000,28.00000
 0.07767999375,1.60000,68.00000,30.00000
 0.07769999375,4.00000,68.00000,30.00000
 0.07771999375,40.00000,68.00000,30.00000
 0.07773999375,-37.60000,72.00000,28.00000
 0.07775999375,2.40000,72.00000,32.00000
 0.07777999375,2.40000,80.00000,28.00000
 0.07780000000,3.20000,76.00000,26.00000
 0.07781999375,-35.20000,80.00000,26.00000
 0.07783999375,41.60000,84.00000,26.00000
 0.07786000000,2.40000,84.00000,22.00000
 0.07787999375,2.40000,84.00000,22.00000
 0.07789999375,2.40000,88.00000,24.00000
 0.07792000000,40.80000,88.00000,22.00000
 0.07793999375,-37.60000,92.00000,22.00000
 0.07795999375,3.20000,96.00000,24.00000
 0.07797999375,3.20000,92.00000,18.00000
 0.07800000000,2.40000,96.00000,18.00000
 0.07802000000,-34.40000,100.00000,20.00000
 0.07804000625,39.20000,100.00000,18.00000
 0.07806000000,3.20000,104.00000,16.00000
 0.07808000000,4.00000,108.00000,16.00000
 0.07810000625,4.00000,108.00000,16.00000
 0.07812000000,40.00000,108.00000,16.00000
 0.07814000000,-46.40001,108.00000,16.00000
 0.07816000000,2.40000,112.00000,16.00000
 0.07818000000,1.60000,112.00000,12.00000
 0.07820000625,4.00000,116.00000,12.00000
 0.07822000000,-12.00000,116.00000,12.00000
 0.07824000000,40.00000,120.00000,12.00000
 0.07826000625,2.40000,120.00000,8.00000
 0.07828000000,2.40000,124.00000,8.00000
 0.07830000000,3.20000,128.00000,8.00000
 0.07832000625,40.00000,128.00000,8.00000
 0.07834000000,-44.80000,132.00000,8.00000
 0.07836000000,1.60000,128.00000,8.00000
 0.07838000625,1.60000,132.00000,4.00000
 0.07840000000,2.40000,136.00000,2.00000
 0.07842000000,59.20000,136.00000,4.00000
 0.07844000000,38.40000,140.00000,6.00000
 0.07846000000,2.40000,140.00000,0.00
 0.07848000000,1.60000,144.00000,-2.00000
 0.07850000000,1.60000,144.00000,2.00000
 0.07852000000,40.00000,148.00000,2.00000
 0.07854000000,-16.80000,152.00000,2.00000
 0.07856000000,2.40000,152.00000,4.00000
 0.07858000000,2.40000,152.00000,-2.00000
 0.07860000625,2.40000,152.00000,-2.00000
 0.07862000000,38.40000,156.00000,-2.00000
 0.07864000000,40.00000,156.00000,-2.00000
 0.07866000625,3.20000,160.00000,-4.00000
 0.07868000000,2.40000,164.00000,-6.00000
 0.07870000000,0.80000,164.00000,-4.00000
 0.07872000625,38.40000,164.00000,-4.00000
 0.07874000000,29.60000,168.00000,-4.00000
 0.07876000000,3.20000,168.00000,-6.00000
 0.07878000000,2.40000,168.00000,-8.00000
 0.07880000000,1.60000,168.00000,-8.00000
 0.07882000000,35.20000,176.00000,-8.00000
 0.07884000000,40.00000,172.00000,-6.00000
 0.07886000000,3.20000,180.00000,-12.00000
 0.07888000000,1.60000,176.00000,-14.00000
 0.07890000000,3.20000,180.00000,-12.00000
 0.07892000000,37.60000,180.00000,-10.00000
 0.07893999375,79.20001,184.00000,-10.00000
 0.07896000000,2.40000,184.00000,-14.00000
 0.07898000000,3.20000,188.00000,-16.00000
 0.07900000625,1.60000,188.00000,-14.00000
 0.07902000000,73.60000,188.00000,-14.00000
 0.07904000000,38.40000,192.00000,-14.00000
 0.07906000625,2.40000,192.00000,-16.00000
 0.07908000000,2.40000,192.00000,-20.00000
 0.07910000000,2.40000,196.00000,-18.00000
 0.07912000000,37.60000,196.00000,-16.00000
 0.07914000000,80.80001,200.00000,-18.00000
 0.07916000000,1.60000,200.00000,-20.00000
 0.07918000000,0.80000,200.00000,-22.00000
 0.07920000000,2.40000,204.00000,-20.00000
 0.07922000000,76.00000,204.00000,-20.00000
 0.07924000000,39.20000,204.00000,-22.00000
 0.07926000000,1.60000,208.00000,-24.00000
 0.07927999375,2.40000,208.00000,-28.00000
 0.07930000000,0.00,208.00000,-26.00000
 0.07932000000,39.20000,212.00000,-26.00000
 0.07933999375,80.00000,212.00000,-22.00000
 0.07936000000,1.60000,216.00000,-26.00000
 0.07938000000,0.80000,216.00000,-28.00000
 0.07940000000,2.40000,216.00000,-28.00000
 0.07942000000,77.60000,216.00000,-26.00000
 0.07944000000,39.20000,220.00000,-26.00000
 0.07946000000,-2.40000,224.00000,-30.00000
 0.07948000000,0.00,224.00000,-32.00000
 0.07950000000,1.60000,220.00000,-30.00000
 0.07952000000,38.40000,224.00000,-30.00000
 0.07954000000,80.00000,220.00000,-30.00000
 0.07955999375,4.00000,228.00000,-34.00000
 0.07958000000,2.40000,228.00000,-34.00000
 0.07960000000,1.60000,232.00000,-34.00000
 0.07961999375,74.40000,232.00000,-32.00000
 0.07964000000,40.00000,236.00000,-32.00000
 0.07966000000,2.40000,236.00000,-36.00000
 0.07967999375,1.60000,236.00000,-40.00000
 0.07970000000,2.40000,240.00000,-38.00000
 0.07972000000,40.00000,240.00000,-36.00000
 0.07973999375,78.40000,244.00000,-36.00000
 0.07976000000,2.40000,244.00000,-40.00000
 0.07978000000,0.00,248.00000,-42.00000
 0.07980000000,1.60000,244.00000,-40.00000
 0.07982000000,74.40000,248.00000,-40.00000
 0.07984000000,40.00000,248.00000,-40.00000
 0.07986000000,0.00,252.00000,-42.00000
 0.07988000000,0.80000,256.00000,-46.00000
 0.07989999375,1.60000,256.00000,-44.00000
 0.07992000000,38.40000,256.00000,-42.00000
 0.07994000000,77.60000,256.00000,-42.00000
 0.07995999375,1.60000,260.00000,-48.00000
 0.07998000000,2.40000,260.00000,-48.00000
 0.08000000000,1.60000,260.00000,-46.00000
 0.08001999375,72.80001,264.00000,-46.00000
 0.08004000000,38.40000,264.00000,-46.00000
 0.08006000000,3.20000,264.00000,-48.00000
 0.08007999375,3.20000,268.00000,-52.00000
 0.08010000000,1.60000,268.00000,-50.00000
 0.08012000000,39.20000,268.00000,-50.00000
 0.08013999375,76.80001,272.00000,-48.00000
 0.08016000000,0.80000,272.00000,-54.00000
 0.08017999375,1.60000,272.00000,-54.00000
 0.08020000000,1.60000,276.00000,-54.00000
 0.08022000000,74.40000,280.00000,-52.00000
 0.08023999375,38.40000,272.00000,-52.00000
 0.08026000000,0.80000,276.00000,-54.00000
 0.08028000000,1.60000,276.00000,-58.00000
 0.08029999375,0.00,280.00000,-56.00000
 0.08032000000,38.40000,280.00000,-58.00000
 0.08034000000,76.80001,284.00000,-54.00000
 0.08035999375,1.60000,284.00000,-60.00000
 0.08038000000,0.80000,284.00000,-60.00000
 0.08040000000,1.60000,284.00000,-58.00000
 0.08041999375,73.60000,284.00000,-58.00000
 0.08044000000,38.40000,288.00000,-56.00000
 0.08046000000,1.60000,292.00000,-58.00000
 0.08047999375,2.40000,292.00000,-62.00000
 0.08050000000,1.60000,292.00000,-62.00000
 0.08051999375,38.40000,292.00000,-62.00000
 0.08053999375,76.80001,292.00000,-58.00000
 0.08056000000,1.60000,296.00000,-64.00000
 0.08057999375,4.00000,296.00000,-66.00000
 0.08060000000,0.80000,296.00000,-64.00000
 0.08062000000,69.60000,300.00000,-64.00000
 0.08063999375,36.00000,300.00000,-62.00000
 0.08066000000,3.20000,300.00000,-64.00000
 0.08068000000,4.80000,296.00000,-70.00000
 0.08069999375,1.60000,300.00000,-68.00000
 0.08072000000,40.00000,300.00000,-66.00000
 0.08074000000,76.80001,300.00000,-64.00000
 0.08075999375,0.80000,300.00000,-70.00000
 0.08078000000,0.00,304.00000,-72.00000
 0.08079999375,0.00,304.00000,-70.00000
 0.08081999375,75.20001,304.00000,-70.00000
 0.08084000000,40.00000,308.00000,-68.00000
 0.08085999375,0.80000,312.00000,-70.00000
 0.08087999375,1.60000,312.00000,-74.00000
 0.08090000000,1.60000,308.00000,-72.00000
 0.08091999375,39.20000,308.00000,-72.00000
 0.08093999375,74.40000,312.00000,-70.00000
 0.08096000000,0.80000,312.00000,-76.00000
 0.08097999375,2.40000,312.00000,-78.00000
 0.08100000000,1.60000,312.00000,-74.00000
 0.08102000000,72.80001,312.00000,-74.00000
 0.08103999375,37.60000,316.00000,-72.00000
 0.08106000000,1.60000,316.00000,-74.00000
 0.08108000000,3.20000,320.00000,-80.00000
 0.08109999375,0.80000,320.00000,-78.00000
 0.08112000000,38.40000,316.00000,-76.00000
 0.08113999375,76.00000,320.00000,-74.00000
 0.08115999375,1.60000,320.00000,-82.00000
 0.08118000000,1.60000,320.00000,-84.00000
 0.08119999375,0.00,324.00000,-80.00000
 0.08121999375,74.40000,324.00000,-78.00000
 0.08124000000,36.00000,324.00000,-76.00000
 0.08125999375,1.60000,324.00000,-78.00000
 0.08127999375,0.80000,320.00000,-84.00000
 0.08130000000,2.40000,328.00000,-82.00000
 0.08131999375,60.80000,324.00000,-80.00000
 0.08133999375,76.00000,328.00000,-78.00000
 0.08136000000,0.00,328.00000,-86.00000
 0.08137999375,0.80000,324.00000,-88.00000
 0.08140000000,0.80000,328.00000,-84.00000
 0.08142000000,75.20001,324.00000,-84.00000
 0.08143999375,36.80000,328.00000,-80.00000
 0.08146000000,1.60000,328.00000,-84.00000
 0.08147999375,0.80000,328.00000,-90.00000
 0.08149999375,0.80000,332.00000,-88.00000
 0.08152000000,73.60000,328.00000,-86.00000
 0.08153999375,74.40000,328.00000,-84.00000
 0.08155999375,0.00,332.00000,-90.00000
 0.08158000000,1.60000,328.00000,-94.00000
 0.08159999375,2.40000,328.00000,-90.00000
 0.08161999375,75.20001,328.00000,-88.00000
 0.08164000000,40.80000,332.00000,-84.00000
 0.08165999375,1.60000,332.00000,-86.00000
 0.08167999375,0.80000,332.00000,-92.00000
 0.08170000000,0.80000,332.00000,-90.00000
 0.08171999375,86.40000,332.00000,-90.00000
 0.08173999375,76.00000,332.00000,-88.00000
 0.08175999375,-0.80000,332.00000,-94.00000
 0.08177999375,0.80000,332.00000,-96.00000
 0.08180000000,0.00,332.00000,-92.00000
 0.08181999375,76.00000,332.00000,-92.00000
